ccode1,ccode2,flow1,flow2,relative_import1,relative_import2,relative_export1,relative_export2,trade_importance
552,771,0.088011965,0.16993022,4.699876970269832e-05,1.3250322845361903e-05,8.651687647735978e-05,8.847314999483906e-06,3.890332100622598e-05
552,780,0.13005999999999998,0.044789999999999996,6.945260212668747e-05,5.019523696922299e-06,2.2804012714283216e-05,2.0104902388038414e-05,2.934526023148285e-05
552,800,7.873195599999999,47.435947,0.004204320478797373,0.00040809258764931493,0.02415114843719725,6.372099388854515e-05,0.007206820624383121
552,811,0.0,0.0013415292999999998,0.0,5.265821928730661e-07,6.830152090596888e-07,0.0,3.023993504831887e-07
552,816,0.61897606,0.94585055,0.00033053589128959434,2.578939791252666e-05,0.0004815625802190617,1.7916961146158704e-05,0.00021395120764183535
552,820,2.2449223999999997,2.4987559,0.00119879826428178,2.2021866524255888e-05,0.0012721960552241618,1.2785633701887069e-05,0.0006264504549330212
552,830,3.2525668,8.1783276,0.0017368847289779567,4.118482632819704e-05,0.004163846541013024,2.0135577392456898e-05,0.0014905129184279086
552,835,0.0,0.0016390162,0.0,9.96776592816332e-07,8.344752458967663e-07,0.0,4.5781295967827453e-07
552,840,0.063736632,0.022149231000000002,3.403563696133398e-05,4.6721784849345323e-07,1.1276877547122037e-05,1.013046905559872e-06,1.1698194815627335e-05
552,850,2.7268214,12.248647,0.0014561344130765562,0.00021343828179436013,0.0062361755284833,2.60183085600337e-05,0.0019829416329785626
552,900,10.418324,2.9705543999999997,0.005563430044586492,2.280023491268194e-05,0.0015124036683650357,9.230860189760305e-05,0.0017977356374404532
552,920,0.81310534,1.3035216,0.00043420176584733927,4.9902600414487325e-05,0.0006636642808605226,3.605502271804821e-05,0.00029595591746009936
552,970,0.0091921277,0.0062927217,4.908635920696623e-06,0.00023779674352534375,3.2038246406395604e-06,0.0003937819230098779,0.00015992278177413946
552,990,0.0,0.001064,0.0,1.651934271483842e-06,5.41716220763504e-07,0.0,5.484126230618365e-07
553,560,280.50027,77.192291,0.37463366295158745,0.0012999980712760954,0.1175289481388651,0.004845032691722146,0.12457691046336271
553,580,0.0,2.5870352000000003,0.0,0.001611032551103375,0.003938884594761134,0.0,0.0013874792864661271
553,590,0.13807784,0.084881485,0.0001844155336165745,2.688318113628348e-05,0.00012923611307915264,6.574047869350044e-05,0.00010156882663137776
553,591,0.0,0.027784957000000002,0.0,4.029647771661323e-05,4.2303923461652366e-05,0.0,2.06501002945664e-05
553,600,0.0,0.76991701,0.0,3.8392070366417846e-05,0.0011722354028787679,0.0,0.00030265686831129645
553,615,0.0,0.98200542,0.0,4.952148678896342e-05,0.0014951501320159604,0.0,0.00038616790470123095
553,616,0.0,0.52432138,0.0,4.028498071202319e-05,0.0007983043316866728,0.0,0.000209647328099674
553,625,0.0,0.0099999998,0.0,1.4939655257366112e-06,1.5225477086602614e-05,0.0,4.1798606530848065e-06
553,640,2.326292,16.450070999999998,0.0031069748811827324,0.00014240260805120408,0.025046018409268983,3.1437670459947446e-05,0.007081708392240716
553,651,1.6834069,24.155914000000003,0.0022483432660687875,0.0014321006833420747,0.03677853224686498,0.00011423658735668844,0.010143303195908133
553,660,0.0036107390000000004,0.0,4.822470857272801e-06,0.0,0.0,1.7010374130352463e-06,1.6308770675770118e-06
553,663,2.3483217,0.0,0.003136397552343529,0.0,0.0,0.0005040274844622994,0.0009101062592014571
553,666,0.11,0.1,0.00014691502052627123,2.59955170495743e-06,0.00015225477391112165,2.6367385701000694e-06,7.61015211781126e-05
553,670,0.0,0.31623262,0.0,5.367055299787089e-06,0.00048147926061421645,0.0,0.00012171157897850089
553,690,0.0,0.0034953868,0.0,2.2943716949235073e-07,5.32189326965919e-06,0.0,1.3878326097878852e-06
553,694,4.0486379,0.0,0.005407324728926724,0.0,0.0,0.0001496896376803011,0.0013892535916517565
553,705,0.0,1.9587048999999999,0.0,0.00011291070726081642,0.002982221717081061,0.0,0.0007737831060854693
553,710,18.855122,2.1984553,0.02518273305141226,2.8974577286515417e-06,0.003347253146552071,2.0398704962239856e-05,0.007138320590163805
553,713,7.6461,4.5181818,0.010212063076781113,2.65899587979477e-05,0.006879147484483446,3.084014122907752e-05,0.004287160165322896
553,732,6.5251999000000005,1.4869999999999999,0.008714998884059301,5.6970790370523095e-06,0.0022640284880583784,2.1491464013804422e-05,0.002751553978792134
553,740,6.0430212,33.300715999999994,0.008071005305806293,6.469791967450496e-05,0.0507019298565847,9.207647556088106e-06,0.014711710182405396
553,750,52.02026,2.6202862000000002,0.06947779605165424,2.6520348169113074e-05,0.003989510829634321,0.0004676085503096314,0.018490358944941825
553,770,1.9341621,1.8058744999999998,0.002583249678387599,7.255616203899511e-05,0.0027495301370935982,0.00012791323558612196,0.0013833123032765786
553,780,0.019459,0.0,2.598926713109738e-05,0.0,0.0,3.008006270712283e-06,7.2493183504524165e-06
553,800,3.4282608,0.520814,0.004578754598194646,4.480575310196512e-06,0.000792964178197469,2.774631757975617e-05,0.0013509864173205169
553,820,2.2191433999999997,3.7199357,0.0029638681651067205,3.27842857576502e-05,0.005663779689674101,1.2638813103009822e-05,0.0021682677384103704
553,835,0.0,0.0051137893,0.0,3.109978702367076e-06,7.78598833700613e-06,0.0,2.7239917598433017e-06
553,840,0.0,1.165302,0.0,2.4580984020850116e-05,0.0017742279254817789,0.0,0.00044970222737565727
553,850,3.0878572,1.695387,0.0041241145810926765,2.9542894676979003e-05,0.0025813076437685477,2.94631769498808e-05,0.0016911070741220209
553,900,1.0684983000000001,8.701087,0.0014270768152435085,6.678444521860397e-05,0.013247820339659995,9.467125825897298e-06,0.0036877871814870013
553,910,0.0,1.4329568000000001,0.0,0.0007216933630910604,0.0021817451360840435,0.0,0.000725859624793776
553,920,0.51555747,0.72820228,0.0006885739662502041,2.7877702525035725e-05,0.001108722735029633,2.2861043186986644e-05,0.0004620088617479649
553,940,0.0,1.2901075,0.0,0.007098395316684443,0.0019642502573354237,0.0,0.002265661393504967
553,950,0.0,0.60369283,0.0,0.000421309148181307,0.0009191511534341519,0.0,0.0003351150754038647
560,580,1.9260199,87.31945,3.243616846712554e-05,0.054376715204510394,0.0015082537705692666,0.0017152731582054288,0.014408169575438055
560,581,0.31104684,8.244236,5.238350706245061e-06,0.07217634569724224,0.00014240126377872156,0.01006284589970886,0.020596707802859018
560,590,28.929157,273.45151,0.00048719694436382717,0.08660600689679536,0.0047232806783066026,0.013773510864447393,0.026397498845978296
560,591,3.0509386000000003,106.31508999999998,5.1380963619563917e-05,0.15418860123212458,0.0018363621777383033,0.006691625184653988,0.04069199238953411
560,600,8.425642999999999,260.65335,0.00014189654831284817,0.012997533012606824,0.004502220272218969,0.0005415195699343185,0.004545792350768241
560,615,25.203951,29.638810999999997,0.00042446061988932573,0.0014946536520919443,0.0005119460606536097,0.0005178630244118299,0.0007372308392616775
560,616,16.506224,8.274687799999999,0.0002779818954207642,0.0006357658702016187,0.00014292725245788318,0.0015563594700532225,0.0006532586220333722
560,620,0.0,6.926414,0.0,0.0007938009527973357,0.00011963875209960388,0.0,0.0002283599262242349
560,625,0.084663875,44.004002,1.4258272786172448e-06,0.006574046329725416,0.000760073522412676,1.5539618366879536e-05,0.0018377713244458972
560,630,2482.2327,86.08510600000001,0.04180336767642322,0.0022298857136848808,0.0014869331599586919,0.04830285611719543,0.023455760666815557
560,640,344.30222000000003,1259.9705,0.005798405723391186,0.010907131359346695,0.021763252716674737,0.004652923936886826,0.010780428434074863
560,645,0.33769408,13.216616,5.687117806638949e-06,0.001029181019275746,0.000228288324264137,1.747019135467029e-05,0.00032015666317529803
560,651,30.185007000000002,14.747967000000001,0.0005083467581167586,0.0008743437991460958,0.00025473908546127025,0.002048365246107612,0.0009214487222079342
560,652,0.74006951,6.7739787,1.2463536489806282e-05,0.0004624412297950647,0.00011700576350436125,7.580404073057953e-05,0.00016692864262995297
560,660,2.4025478,8.3419571,4.0461391489839655e-05,0.0009010567021174488,0.00014408918345227854,0.001131852425336066,0.0005543649255989083
560,663,5.738956,24.354691,9.66499586226606e-05,0.0023255455131994717,0.0004206743690185792,0.00123176971712173,0.0010186598894906104
560,666,283.57867000000005,183.3,0.004775758295022497,0.004764978275186969,0.003166109224752865,0.006797480153151633,0.0048760814870284904
560,670,0.0,430.7948,0.0,0.007311388415466813,0.007441044136691574,0.0,0.003688108138039597
560,679,90.385384,24.686996,0.0015221834117029804,0.005192201309548825,0.0004264142158594494,0.015302318242080764,0.005610779294798005
560,690,51.872326,32.10775,0.0008735836555570667,0.002107552525737073,0.0005545916173543852,0.0013300535921334801,0.0012164453476955013
560,692,51.89275,16.645571,0.000873927616855064,0.002728227507514398,0.0002875160714368727,0.009485718444083358,0.003343847409972423
560,694,155.90532,24.727467,0.0026256069443732727,0.0024577661381356675,0.0004271132644488382,0.00576426231232766,0.00281868716482136
560,696,454.12878,480.7728,0.007647998659749149,0.004486489212079995,0.008304305494218572,0.004935916037777275,0.006343677350956247
560,698,136.06812,19.777069,0.00229152796568979,0.0022412912468399845,0.0003416058952508124,0.007318566091556276,0.003048247799834216
560,700,0.23871271,8.8050804,4.020169094205145e-06,0.0028513393480082633,0.00015208863218292768,0.0009188147819057826,0.0009815657327977947
560,702,0.0,0.1,0.0,7.450892293359642e-05,1.7272827194505538e-06,0.0,1.9059051413261745e-05
560,703,0.33386472,0.34999999,5.622627421009355e-06,0.0003138930818455493,6.045489345348666e-06,0.0004716366669925758,0.0001992994664011208
560,704,0.0,2.8359745,0.0,0.0007946663723067891,4.898529746652424e-05,0.0,0.00021091291744332834
560,705,0.042720999999999995,8.3464622,7.194658544722564e-07,0.0004811367705914606,0.0001441669992660725,1.8184659881246908e-06,0.0001569604254250325
560,710,5852.1074,4081.3862,0.09855554530569077,0.005379069562524991,0.07049707854663961,0.006331192779338185,0.04519072154854839
560,712,0.48176453,0.2115,8.1134132916101e-06,0.00017746455147900337,3.6532029516379207e-06,0.0004954985242688945,0.00017118242299778646
560,713,955.9259599999999,789.36487,0.016098782510325413,0.00464549243455572,0.013634562992923328,0.0038556769609266826,0.009558628724682786
560,731,1.7209647000000001,8.0371819,2.8982826675454475e-05,0.0024519942892871948,0.00013882485408950768,0.0013104221950530476,0.000982556041276301
560,732,1594.075,1094.2930000000001,0.026845872801850666,0.0041925176265589,0.018901533889157048,0.0052502614514239295,0.013797546442247635
560,740,4078.2131,5532.3394,0.06868132938628427,0.01074844306991174,0.09555914243755444,0.0062139032183804845,0.04530070452803273
560,750,1210.3733,2403.2673,0.02038393905842337,0.0243238641410409,0.0415112207751059,0.010880009137718354,0.02427475827807213
560,770,114.67086,172.2765,0.001931175962008579,0.006921700068034042,0.002975702214174233,0.007583604667904107,0.00485304572803024
560,771,7.220836200000001,9.0289106,0.00012160635487552263,0.0007040300447554899,0.0001559548125484393,0.0007258673570244271,0.0004268646423009698
560,775,1.3385346000000002,2.9724324,2.2542307992080714e-05,0.0008354548416324193,5.134231119254936e-05,0.00035458689382628696,0.00031598158866083406
560,780,13.372715,25.18429,0.00022521036080824328,0.0028223518741943136,0.0004350038891863138,0.002067177685207267,0.0013874359523490345
560,781,0.0,0.80713373,0.0,0.0010845959116295792,1.3941481441146688e-05,0.0,0.00027463434826768146
560,790,0.32931739,2.3,5.546045677510436e-06,0.0011573867288584047,3.9727502547362734e-05,0.0004914755154877593,0.0004235339481427593
560,800,965.11371,371.10757,0.016253513729267564,0.0031926473089606343,0.006410076927182867,0.007811060202373371,0.00841682454194611
560,811,0.80082154,0.16121028,1.3486663550850597e-05,6.327887341415578e-05,2.784557308417852e-06,0.00025111351205055345,8.266590158099443e-05
560,812,0.072581224,3.1052074,1.2223429307320112e-06,0.0024924547165817946,5.363571082329983e-05,0.00012246338222550064,0.0006674440381403317
560,816,82.485138,108.0,0.0013891350926343484,0.0029447093671964132,0.001865465337006598,0.0023876254805097613,0.0021467338193367803
560,820,755.59155,286.78455,0.012724943708077216,0.0025274702027992366,0.004953579974204033,0.00430336335302329,0.006127339309525944
560,830,496.58023,424.8959,0.008362925013248278,0.0021397117729868116,0.0073391534563539045,0.003074165810439019,0.005228989013257003
560,835,0.0,5.1132274,0.0,0.003109636979834069,8.831989328641084e-05,0.0,0.00079948921828012
560,840,102.44006999999999,51.513824,0.0017251968000455927,0.0010866371846927965,0.000889789380080172,0.001628209597250709,0.0013324582405173176
560,850,389.62802,263.06307999999996,0.006561739105723963,0.004583994607627462,0.004543843122094385,0.0037176846448377515,0.00485181537007089
560,900,1261.3104,1285.3926,0.021241772540220118,0.009865920393520824,0.022202364256896177,0.011175482695960161,0.01612138497164932
560,910,1.5498698,1.3987775,2.610141148329265e-05,0.0007044793242832622,2.416084204106247e-05,0.00043456459392450384,0.0002973265429330303
560,920,124.18061999999999,148.87115,0.002091330162617789,0.005699220873436392,0.0025714256481973127,0.005506463744588508,0.003967110107210001
560,935,0.0,3.2218657000000004,0.0,0.012765210927922016,5.5650729480004625e-05,0.0,0.0032052154143505053
560,947,0.0,0.11098713,0.0,0.0027438534443975137,1.917061517304121e-06,0.0,0.0006864426264787044
560,950,0.0,3.9015769999999996,0.0,0.002722858382190458,6.739126530705732e-05,0.0,0.0006975624118743788
560,955,0.0,0.063436195,0.0,0.0004974633334295782,1.0957224341119562e-06,0.0,0.00012463976396592254
560,970,0.039577726,0.0,6.665298671533635e-07,0.0,0.0,0.001695471773378218,0.00042403457581134283
560,990,0.051068835,0.31027499,8.600520355370352e-07,0.00048172358041852095,5.359326285046933e-06,0.0005222923064725998,0.0002525588163029262
565,580,0.0,4.5880587999999996e-05,0.0,2.857136258979502e-08,2.850755547301612e-08,0.0,1.4269729515702786e-08
565,590,0.11133788,0.30854401,0.0002035124439344911,9.77203038960176e-05,0.00019171148113755298,5.300927019078157e-05,0.0001364883747897108
565,591,0.0,0.019052055,0.0,2.7631164221819364e-05,1.1837849915686654e-05,0.0,9.867253534376504e-06
565,600,0.0,0.262402,0.0,1.308472980521469e-05,0.0001630414930870192,0.0,4.403155572305848e-05
565,615,0.0,0.15400836,0.0,7.766477465195583e-06,9.56919267470643e-05,0.0,2.5864601053064973e-05
565,616,0.06906250900000001,0.0,0.00012623807809918592,0.0,0.0,6.511852129704888e-06,3.31874825572227e-05
565,625,0.0,3.1849998999999998,0.0,0.00047582801452401575,0.001978975538212387,0.0,0.0006137008881841007
565,640,0.31011,0.62224102,0.0005668443120034712,5.386526543529293e-06,0.00038662473975346906,4.190847918633732e-06,0.00024076160655477581
565,651,0.33622301,0.76396698,0.000614575798210913,4.5292330238830164e-05,0.0004746850903894823,2.281621232109345e-05,0.0002893423577900797
565,660,0.0,0.0008201000200000001,0.0,8.858312390837563e-08,5.09562929175442e-07,0.0,1.495365132709544e-07
565,663,0.0,0.58343726,0.0,5.5710413333775965e-05,0.000362514317699558,0.0,0.00010455618275833348
565,666,24.5,0.0,0.0447830951729549,0.0,0.0,0.0005872735906131973,0.011342592190892025
565,670,28.526569,0.18287557,0.052143185897341425,3.1037383087490614e-06,0.0001136283488004653,0.00016958741752431307,0.013107376350493739
565,690,0.0,0.00017081962,0.0,1.1212598876484556e-08,1.0613747567990048e-07,0.0,2.9337518639096258e-08
565,692,0.0,0.0033829790000000004,0.0,5.544740018316915e-07,2.1019883508587252e-06,0.0,6.641155881726042e-07
565,705,0.0,0.012832,0.0,7.397082610917021e-07,7.973065903814112e-06,0.0,2.1781935412264533e-06
565,710,65.660446,87.148216,0.12001951029863941,0.00011485713263644431,0.05414888322691922,7.103576766265855e-05,0.043588571606464434
565,732,4.7199998,25.518,0.008627600010601148,9.776601403328907e-05,0.0158554158146453,1.5545838809760306e-05,0.006149081919522375
565,750,12.791234,15.588714999999999,0.023380859167409656,0.00015777595184414414,0.009685929866799843,0.00011498001715891592,0.008334886250803138
565,770,0.19590633,1.7391541000000001,0.0003580935437295637,6.987547954765556e-05,0.0010806102132316488,1.2956004329783191e-05,0.0003803838102096628
565,775,0.0,1.8831134999999999,0.0,0.0005292824458912407,0.0011700582948770304,0.0,0.00042483518519206777
565,800,1.6383139,1.3051306999999999,0.002994643563545915,1.1228070656701798e-05,0.0008109330645410725,1.3259544829474143e-05,0.0009575160608932909
565,820,5.5258918,3.9542879999999996,0.010100675036524533,3.484966360038079e-05,0.0024569668661674946,3.147192456677408e-05,0.003155990872714796
565,840,0.0,0.0075030001,0.0,1.5826895136757406e-07,4.661932222071685e-06,0.0,1.2050502933598146e-06
565,850,1.1952111,1.6428601000000003,0.0021847041813498826,2.862758939599702e-05,0.0010207786664624878,1.1404256690290495e-05,0.0008113786734746646
565,900,3.068778,6.5082631,0.005609362336272253,4.9953613895621506e-05,0.004043859929524745,2.7190036201036027e-05,0.002432591478973414
565,920,0.020402277,0.041515399,3.72929433728975e-05,1.5893302936790664e-06,2.5795278386076875e-05,9.046854380945432e-07,1.6395559372686996e-05
565,990,0.0,0.0066459998,0.0,1.0318378607043947e-05,4.129441583707559e-06,0.0,3.6119550476878767e-06
570,580,0.0,4.1245693999999995,0.0,0.0025685060499698324,0.008115434470210273,0.0,0.0026709851300450262
570,590,0.5854764,0.78061914,0.00324207691510696,0.0002472332539784127,0.0015359332969065568,0.0002787521792037545,0.001325998911298921
570,615,0.0,0.88452458,0.0,4.4605631914927134e-05,0.00174037592052161,0.0,0.0004462453881091343
570,616,0.0,0.025759319,0.0,1.9791557404541706e-06,5.068360962522353e-05,0.0,1.3165691341419425e-05
570,640,0.54396403,0.0,0.0030122020705045495,0.0,0.0,7.351167401686877e-06,0.0007548883094765591
570,651,0.010772,0.0,5.964997484020222e-05,0.0,0.0,7.309917281473944e-07,1.5095241642087403e-05
570,670,0.0,0.30193883,0.0,5.1244631175715284e-06,0.000594089843385096,0.0,0.0001498035766256669
570,705,0.0,0.00050700002,0.0,2.922631726680628e-08,9.975648460916423e-07,0.0,2.5669779083961214e-07
570,710,124.60758,0.40788645,0.690014761594735,5.375746083919654e-07,0.0008025506265603627,0.00013480863504774458,0.17273816460773786
570,732,3.688,0.021,0.020422308504517803,8.045639527780667e-08,4.131925235017642e-05,1.2146833889780251e-05,0.00511896376178826
570,740,1.0861188999999998,0.34630278,0.006014385913337179,6.728104417784219e-07,0.0006813796169708394,1.654900703510042e-06,0.0016745233103633266
570,750,12.934439999999999,0.0,0.07162449132678286,0.0,0.0,0.00011626729157960587,0.01793518965459062
570,770,5.8553882,0.20653637,0.032424225660009,8.29818812362977e-06,0.00040637754245330507,0.0003872383034880058,0.008306534923518485
570,800,0.19772589,0.0,0.0010949075718303556,0.0,0.0,1.6002765418780082e-06,0.0002741269620930584
570,820,0.63168341,0.023492988,0.0034979483395351967,2.0704681317288546e-07,4.622441426817459e-05,3.5976623048613833e-06,0.0008869943657303514
570,840,2.1893580000000004,0.0,0.012123574973653496,0.0,0.0,3.479823576279886e-05,0.003039593302354074
570,850,2.7812231,1.4999999999999999e-05,0.015401029329742778,2.6138186747608954e-10,2.951375167869744e-08,2.6537389207116192e-05,0.00385689912352086
570,900,0.19560601,0.026959512,0.0010831687314419181,2.0692541659269657e-07,5.304508950312426e-05,1.7331115163886783e-06,0.00028453846446950597
570,920,0.0090277148,0.0,4.999099152288536e-05,0.0,0.0,4.003103241285564e-07,1.259782546175348e-05
571,580,0.0,0.022390375,0.0,1.3943228509767176e-05,5.974481566553668e-06,0.0,4.979427519080211e-06
571,590,0.3676815,0.38208058,0.0008612578951070974,0.00012101038808164407,0.00010195154758007108,0.00017505747350005096,0.00031481932606721585
571,615,0.6078558000000001,0.5055964,0.0014238426650148045,2.5496687628411935e-05,0.00013490959271186367,1.248955145938319e-05,0.00039918462420361584
571,616,0.0,0.066400327,0.0,5.101710505238281e-06,1.7717770679349307e-05,0.0,5.704870296146897e-06
571,640,0.23954899999999998,0.019317999,0.0005611200659130527,1.6722927456851418e-07,5.1546715465105956e-06,3.237281700237954e-06,0.00014241981210859244
571,660,0.0,0.0007060400099999999,0.0,7.626292911211093e-08,1.8839447865408088e-07,0.0,6.616435194154795e-08
571,666,10.5,0.0,0.024595221403917584,0.0,0.0,0.00025168868169137026,0.0062117275214022384
571,670,0.0,0.032662738,0.0,5.543473696308025e-07,8.715482706036499e-06,0.0,2.3174575189168256e-06
571,698,0.037214566,0.0,8.717147525911462e-05,0.0,0.0,2.001624339629173e-06,2.229327489968595e-05
571,710,60.907711,4.0110273,0.1426703464048406,5.2863399361439496e-06,0.0010702727697411737,6.589394789460237e-05,0.035952949865603136
571,732,4.8590002,0.76599997,0.011381731973398078,2.93474268424324e-06,0.0002043937495797039,1.6003651925110903e-05,0.0029012660293967845
571,740,6.443521499999999,27.488965999999998,0.015093317896514583,5.3406626878629217e-05,0.007334951766132568,9.817882980797114e-06,0.005622873543126645
571,750,10.060452,0.21108741,0.0235656232727129,2.13645044091608e-06,5.632499857535019e-05,9.043310001102708e-05,0.005928629455435049
571,770,1.233128,0.41976097,0.0028884815408923886,1.6865094975850076e-05,0.000112005903323356,8.155127865024519e-05,0.00077472595446046
571,800,5.0137987,112.87096000000001,0.01174433229534992,0.0009710315709911372,0.030117649656123065,4.05787246440436e-05,0.010718398061777042
571,820,3.3661397000000006,0.00080168882,0.007884852495049213,7.06538969573947e-09,2.1391669756322356e-07,1.9171366098703477e-05,0.001976061210808794
571,835,0.0,0.0009562215400000001,0.0,5.815313165414631e-07,2.5515106219844737e-07,0.0,2.0917059468497762e-07
571,850,1.264177,0.0,0.0029612107817847924,0.0,0.0,1.2062303479244267e-05,0.0007433182713160091
571,900,1.58131,0.069516681,0.003704063767450373,5.335693085270458e-07,1.8549315462670527e-05,1.4010748299505628e-05,0.000934289350130269
571,920,0.011900255,0.000147318,2.7875181570293072e-05,5.639761771390242e-09,3.9309242271357813e-08,5.276855817667694e-07,7.111954039025647e-06
572,580,0.0,13.220216,0.0,0.008232666609490916,0.014615357412737654,0.0,0.005712006005557142
572,590,0.11162470000000001,6.6133299,0.0007286567758548565,0.0020945362303180664,0.007311240616404797,5.314582855596798e-05,0.002546894862783422
572,600,0.0,0.022801001,0.0,1.1369766136440649e-06,2.520721136350485e-05,0.0,6.586046994287229e-06
572,615,0.013260616000000001,0.21618257,8.656182458191891e-05,1.0901856615271187e-05,0.00023899651313973814,2.7246453174440396e-07,8.418316471716816e-05
572,616,0.0,0.0053220461,0.0,4.0890669857292156e-07,5.8836864631082066e-06,0.0,1.573148290420282e-06
572,625,0.0,15.475,0.0,0.00231191169731564,0.017108090818040732,0.0,0.004855000628839093
572,640,0.023403999999999998,2.2237971,0.0001527751759432013,1.9250646809773914e-05,0.002458476429576453,3.1628326944537053e-07,0.0006577046338997185
572,651,0.405085,0.38512399999999997,0.002644288674882571,2.2832352506778796e-05,0.00042576648582921605,2.748921130677564e-05,0.0007800941811313355
572,660,0.0,0.088681027,0.0,9.578883320918592e-06,9.803961639761695e-05,0.0,2.6904624929633885e-05
572,670,0.0,0.51942801,0.0,8.815658719610775e-06,0.0005742437200978463,0.0,0.00014576484470436426
572,679,0.13576373,18.583967,0.0008862300349280156,0.003908604262503715,0.020545149931856025,2.2984908734712322e-05,0.006340742284505617
572,690,0.0,0.08951771300000001,0.0,5.875942167587465e-06,9.896459863181297e-05,0.0,2.621013519985011e-05
572,692,0.0,0.38709486,0.0,6.344527592771884e-05,0.000427945332476689,0.0,0.00012284765210110197
572,694,2.0538602,9.970613499999999,0.013407060904876884,0.0009910208852665075,0.011022821406758188,7.593704272342823e-05,0.006374210059906252
572,696,0.0,0.49679321,0.0,4.6359889272013545e-06,0.0005492202490769616,0.0,0.00013846405950104074
572,710,22.466036,23.535053,0.14665239286644566,3.1018061276512497e-05,0.02601872853837816,2.430522804546474e-05,0.04318161117353645
572,732,17.936001,90.239998,0.11708151207026297,0.0003457326166169754,0.0997631070244791,5.9074193273842864e-05,0.05431235647615822
572,740,5.119803,6.684255599999999,0.03342073167490727,1.2986430438692668e-05,0.007389651170003059,7.800955849799525e-06,0.010207792557799704
572,750,9.495802900000001,18.505411,0.06198611172318669,0.00018729631241523725,0.020458303845762194,8.53574862581424e-05,0.020679267341905564
572,770,0.83974934,10.941919,0.005481663526178737,0.00043962282427796584,0.012096629659169333,5.5535704665451996e-05,0.004518362928572873
572,771,0.46283618,0.0,0.003021273236727875,0.0,0.0,4.652614536691498e-05,0.0007669498455236974
572,781,0.0,0.00028037422,0.0,3.7675631860699485e-07,3.0996236631969836e-07,0.0,1.716796712316733e-07
572,800,5.887891799999999,73.905289,0.03843461398391438,0.0006358089705467553,0.08170458133412256,4.765311780190182e-05,0.0302056643515964
572,811,0.11777581,0.85232019,0.0007688096092378673,0.00033455596883362026,0.0009422663144794658,3.693094629260183e-05,0.0005206407097108887
572,820,1.0904563999999999,6.4449615,0.007118213483523751,5.680029886351364e-05,0.00712510414609215,6.210538100683769e-06,0.003576582116645025
572,830,1.7889823,6.2369452,0.011678007419320327,3.140831688870988e-05,0.00689513569684932,1.1075004379736504e-05,0.004653906609359523
572,835,0.0,0.0069330814,0.0,4.216391061668753e-06,7.664735782880063e-06,0.0,2.970281711137204e-06
572,840,0.085346997,0.0040290002000000005,0.0005571228201546262,8.498808852658103e-08,4.454184253796723e-06,1.3565277689865642e-06,0.00014075463006648405
572,850,2.7049351,13.020414,0.01765710715336869,0.00022688667510878808,0.014394470126041293,2.580947768220743e-05,0.008076068358050244
572,900,0.44079214,51.332039,0.002877375523110589,0.0003939946522261808,0.05674915574069201,3.905513609564504e-06,0.015006107857409585
572,910,0.0,0.019703306,0.0,9.923359288397437e-06,2.1782613794096728e-05,0.0,7.92649327062354e-06
572,920,0.0008650172999999999,52.462146999999995,5.6466061443092175e-06,0.0020084036648315567,0.05799852506529261,3.8356922367530784e-08,0.01500315342329771
572,950,0.0,0.11194769999999998,0.0,7.812680188342886e-05,0.00012376164255061572,0.0,5.0472111108511145e-05
580,581,0.13565287,5.7904782,8.44755375653932e-05,0.050694273710207335,0.005156879131744011,0.004388579953627689,0.015081052083286106
580,590,47.353077,14.783525,0.029488330287080956,0.004682153951568769,0.013165899073087932,0.022545355211163392,0.017470434630725264
580,591,1.6001338,1.1452307,0.0009964563442819555,0.0016609262120841635,0.001019918579067025,0.0035095742781896975,0.0017967188534057103
580,600,1.9004580000000002,3.5006739999999996,0.0011834781761008964,0.00017456183042103383,0.0031176272622248768,0.000122143223827337,0.001149452623143536
580,615,0.093839429,0.12854236,5.843692219416033e-05,6.482254224790511e-06,0.00011447714522595493,1.9281092282324773e-06,4.533110771828456e-05
580,616,0.91135204,0.23656167,0.0005675291167103041,1.8175650806293643e-05,0.0002106768901044327,8.593069971704754e-05,0.0002205780893345195
580,625,0.18141049,0.36300001,0.00011297032390653721,5.423095116282354e-05,0.0003232802389950915,3.329696145314181e-05,0.00013094461887939855
580,630,2.8753176,0.011492763000000001,0.001790555555007691,2.977001390283029e-07,1.0235215060611005e-05,5.595206779930007e-05,0.00046426013450165756
580,640,12.143025999999999,0.108697,0.0075618646993649745,9.409525519580878e-07,9.680328146010097e-05,0.00016410169049052044,0.0019559276559668885
580,645,7.4886702e-05,0.00016442125,4.6634431014614026e-08,1.2803521693116623e-08,1.4643013645060695e-07,3.874172191174243e-09,5.243556533737796e-08
580,651,14.451185,0.43100399,0.008999231799017201,2.555238061379754e-05,0.00038384316544519664,0.0009806625229231065,0.0025973224669998255
580,652,0.0013946898999999998,0.029026665,8.685196195224211e-07,1.981572020509802e-06,2.585054253422874e-05,1.4285567579473433e-07,7.210872462513925e-06
580,660,0.27436042,0.20731953,0.0001708533255961857,2.2393624151620186e-05,0.0001846344500286654,0.0001292525821102172,0.00012678349547167212
580,663,0.0066369087,0.074470185,4.133022988787004e-06,7.110901328778287e-06,6.63215937784924e-05,1.4245000574950825e-06,1.9747504538388193e-05
