ccode1,ccode2,import_flow1,relative_import1,relative_export2,trade_importance
700,640,124.74078999999999,0.040394670652710414,0.0016857556355494097,0.01852592012861285
701,640,198.6982,0.07740104336194777,0.002685221172829864,0.02792046705269872
702,640,21.9,0.016317454122457616,0.0002959581097613064,0.017958346544135115
703,640,33.41,0.02996333761169479,0.00045150504324772815,0.012618461605253557
704,640,166.1779,0.04656458968533052,0.0022457395967170504,0.0290770707049633
705,640,399.9209,0.023053677798724168,0.005404558612695912,0.014254948761659237
710,640,762.72546,0.001005235257190038,0.010307524447873194,0.01984713382979699
712,640,3.7719449999999997,0.0031649481211747962,5.09743247636352e-05,0.0008655453906644035
713,640,77.585693,0.00045659968356745174,0.001048498403872193,0.005216408768148656
731,640,1.2673033,0.00038663059926450293,1.7126424162660543e-05,0.0008408709212771126
732,640,127.40799999999999,0.00048813278140737095,0.0017218004953638596,0.010945824616027387
740,640,284.72446,0.0005531736988011551,0.0038477859810232286,0.009008465160661894
750,640,179.0784,0.0018124819790936188,0.002420077843062974,0.006700327109547831
770,640,186.6086,0.007497533089630549,0.0025218414849864715,0.008400565700483108
771,640,62.505508,0.004873872114173401,0.0008447037441712428,0.004159998940714301
775,640,2.3147905,0.0006506129224636794,3.1282238396047006e-05,0.00039942620600716015
780,640,41.36274,0.004635437678045007,0.0005589789198606566,0.0022306924278548248
781,640,2.7165703999999997,0.0036504250039134534,3.671191966290028e-05,0.0009343768144747342
790,640,0.60000002,0.00030192698280990317,8.108441633604842e-06,0.001580667018787774
800,640,79.56772600000001,0.0006845230516155117,0.0010752837344733131,0.0032705420171716716
811,640,0.20396735,8.006204146082251e-05,2.7564288291791236e-06,0.0007797291871090545
816,640,43.0,0.001172430581383757,0.0005811049643715149,0.0014718837567359892
820,640,71.173859,0.0006272646411417011,0.0009618484371715865,0.003211481859304313
830,640,107.70778999999999,0.0005424002121587691,0.0014555704993135955,0.0013029559669900572
835,640,0.65177751,0.0003963820282509183,8.808166202946621e-06,0.00010242089668381959
840,640,22.413769,0.0004727980365913948,0.00030290121944596195,0.000913213889766728
850,640,68.841026,0.001199586395656669,0.0009303223711867101,0.003935895161478227
900,640,294.48004,0.002260256229980496,0.0039796235616819135,0.0028464070732385272
910,640,0.83214229,0.0004190995624155567,1.1245628274011182e-05,0.00010805158698924843
920,640,74.63166,0.0028571171411734767,0.0010085773982624886,0.0013277439667379021
935,640,0.2557753,0.0010133959508779437,3.45656503706078e-06,0.020442614256023756
940,640,0.030658099999999997,0.00016868618580889058,4.143156769348451e-07,4.2530818423053816e-05
950,640,0.4595646,0.00032072398501119037,6.210587686265337e-06,8.763785555661346e-05
955,640,0.004357100000000001,3.416815100726037e-05,5.888214977356112e-08,8.556758289258483e-06
990,640,0.0011549999,1.7932179683932427e-06,1.5608748272990775e-08,4.5220667916655836e-07
651,645,2.0187011000000004,0.0001196801422944873,0.00010443503926655572,0.002279010836514447
652,645,549.99194,0.03754646425312401,0.028453162209199342,0.15115937700831944
660,645,3.5203516,0.0003802508649906488,0.00018212109637136582,0.02706791502050542
663,645,27.759210999999997,0.0026506313954468737,0.001436088924107489,0.0601905152971597
670,645,0.37194261,6.312557370637925e-06,1.9241997282438303e-05,6.388638663269057e-06
679,645,0.82315117,0.0001731262314309383,4.258472181010912e-05,0.0014923871335395821
692,645,0.0084282933,1.3814065989360953e-06,4.360274741691815e-07,7.945009888210492e-06
694,645,0.038048625,3.7818116237956044e-06,1.968399207744749e-06,8.476764848231872e-05
696,645,3.3621172999999995,3.1374701306308336e-05,0.00017393503785392803,5.132743479005909e-05
710,645,416.32944,0.0005487020607574638,0.021538295795362247,0.014415390751056089
713,645,665.6427,0.003917374897830508,0.03443621322245089,0.00964421029567066
732,645,675.29901,0.0025872440037748336,0.034935770642823834,0.010902423610359627
740,645,442.45547,0.0008596196087076729,0.02288989409237076,0.008784877877989825
750,645,1.818287,1.8403182183447022e-05,9.406686024140363e-05,0.0036051735600590735
770,645,1.3830521999999998,5.556806939329874e-05,7.155051870467412e-05,0.0007258232107726264
800,645,229.47197999999997,0.001974152937459261,0.01187145300603159,0.006838988361269832
820,645,29.967283000000002,0.00026410563205497687,0.001550320835916217,0.0009951287524760425
850,645,0.14338199999999998,2.4984969948304444e-06,7.417692891789323e-06,0.0020574025850153463
900,645,0.0021930756,1.6832763224693307e-08,1.1345609134533349e-07,0.005207431963468915
920,645,0.0059585045,2.2810889296458497e-07,3.082559629196461e-07,2.2995976359727045e-05
652,651,226.56104,0.015466710274900753,0.015374512268888871,0.01359294427031869
660,651,303.42285,0.032774226634188434,0.020590381867889675,0.022024458919600254
663,651,368.10497999999995,0.03514907598808711,0.024979734076296136,0.019964215512268412
666,651,49.099998,0.0012763798351430639,0.003331943222247828,0.0014536965379917427
670,651,797.6494799999999,0.013537594157764036,0.054128775700062234,0.03242465450730684
679,651,111.00151000000001,0.023345982864172582,0.007532601710162484,0.00910146172543351
690,651,42.658524,0.0028001052705473144,0.0028948225194000273,0.0192151227431933
692,651,6.022851,0.0009871519440132512,0.0004087127980750336,0.0009155183808132097
694,651,47.20113,0.0046915172911054575,0.0032030853684747325,0.0022324578443331587
696,651,333.9288,0.0031161662198918457,0.022660526419437953,0.00883375294276838
698,651,26.491896,0.0030022676574064234,0.0017977494280487414,0.0012302275902647982
700,651,4.3417339,0.0014059788378140618,0.00029463159735584166,0.003353030988355838
702,651,1.7942810000000002,0.0013368994475021633,0.00012176054297920859,0.0003720755479439428
704,651,0.04605700099999999,1.2905599082079249e-05,3.1254443700590666e-06,4.007760863034578e-06
705,651,4.8794045,0.00028127617034429754,0.00033111811435064726,0.00021030748682774746
710,651,346.88651,0.0004571796385236763,0.02353984120088362,0.02064241098344062
712,651,0.048700001,4.086299685339015e-05,3.3047992844197764e-06,3.1204199034118174e-05
713,651,33.012444,0.00019428158596441512,0.0022402361204910026,0.0028796358420379057
732,651,201.35699,0.000771450360923303,0.013664156525683029,0.008593389559852716
740,651,117.76706999999999,0.00022880242079965498,0.007991715003542068,0.009068818954355686
750,651,203.49521000000001,0.0020596085343451338,0.013809256890792512,0.00896070662682235
770,651,124.74902,0.005012147914667294,0.008465512598820448,0.003737739130043726
771,651,21.041045999999998,0.001640677288030997,0.0014278528200490919,0.0008691861350648328
775,651,0.091274701,2.5654373458249685e-05,6.19393347754611e-06,0.000331913863146006
780,651,1.72891,0.00019375540778847805,0.00011732444380907088,0.0006489726472630423
781,651,0.38983005,0.0005238389411137042,2.6454005006803296e-05,0.00013757323653012688
790,651,0.050492998,2.540866338498868e-05,3.4264726947050613e-06,4.043401194510529e-05
800,651,64.47219799999999,0.0005546558628471987,0.004375106148670718,0.004144366394396666
